TimeStamp: 1722320256(2024-07-30 14:17:36), LockStatus: 0x786435, Longitude: 114.039085, Latitude: 22.751810, Speed: 18.97m/s, Heading: 0
TimeStamp: 1722320257(2024-07-30 14:17:37), LockStatus: 0x786435, Longitude: 114.039255, Latitude: 22.751880, Speed: 18.97m/s, Heading: 0
TimeStamp: 1722320258(2024-07-30 14:17:38), LockStatus: 0x786435, Longitude: 114.039422, Latitude: 22.751952, Speed: 18.97m/s, Heading: 0
TimeStamp: 1722320259(2024-07-30 14:17:39), LockStatus: 0x786435, Longitude: 114.039588, Latitude: 22.752027, Speed: 18.97m/s, Heading: 0
TimeStamp: 1722320260(2024-07-30 14:17:40), LockStatus: 0x786435, Longitude: 114.039753, Latitude: 22.752102, Speed: 18.97m/s, Heading: 0
TimeStamp: 1722320261(2024-07-30 14:17:41), LockStatus: 0x786435, Longitude: 114.039918, Latitude: 22.752180, Speed: 18.97m/s, Heading: 0
TimeStamp: 1722320262(2024-07-30 14:17:42), LockStatus: 0x786435, Longitude: 114.040083, Latitude: 22.752258, Speed: 19.00m/s, Heading: 0
TimeStamp: 1722320263(2024-07-30 14:17:43), LockStatus: 0x786435, Longitude: 114.040247, Latitude: 22.752340, Speed: 19.03m/s, Heading: 0
TimeStamp: 1722320264(2024-07-30 14:17:44), LockStatus: 0x786435, Longitude: 114.040410, Latitude: 22.752422, Speed: 19.14m/s, Heading: 0
TimeStamp: 1722320265(2024-07-30 14:17:45), LockStatus: 0x786435, Longitude: 114.040575, Latitude: 22.752503, Speed: 19.31m/s, Heading: 0
TimeStamp: 1722320266(2024-07-30 14:17:46), LockStatus: 0x786435, Longitude: 114.040740, Latitude: 22.752590, Speed: 19.39m/s, Heading: 0
TimeStamp: 1722320267(2024-07-30 14:17:47), LockStatus: 0x786435, Longitude: 114.040903, Latitude: 22.752677, Speed: 19.47m/s, Heading: 0
TimeStamp: 1722320268(2024-07-30 14:17:48), LockStatus: 0x786435, Longitude: 114.041068, Latitude: 22.752765, Speed: 19.56m/s, Heading: 0
TimeStamp: 1722320269(2024-07-30 14:17:49), LockStatus: 0x786435, Longitude: 114.041235, Latitude: 22.752852, Speed: 19.69m/s, Heading: 0
TimeStamp: 1722320270(2024-07-30 14:17:50), LockStatus: 0x786435, Longitude: 114.041403, Latitude: 22.752940, Speed: 19.94m/s, Heading: 0
TimeStamp: 1722320271(2024-07-30 14:17:51), LockStatus: 0x786435, Longitude: 114.041573, Latitude: 22.753027, Speed: 20.17m/s, Heading: 0
TimeStamp: 1722320272(2024-07-30 14:17:52), LockStatus: 0x786435, Longitude: 114.041747, Latitude: 22.753115, Speed: 20.36m/s, Heading: 0
TimeStamp: 1722320273(2024-07-30 14:17:53), LockStatus: 0x786435, Longitude: 114.041920, Latitude: 22.753205, Speed: 20.53m/s, Heading: 0
TimeStamp: 1722320274(2024-07-30 14:17:54), LockStatus: 0x786435, Longitude: 114.042095, Latitude: 22.753298, Speed: 20.69m/s, Heading: 0
TimeStamp: 1722320275(2024-07-30 14:17:55), LockStatus: 0x786435, Longitude: 114.042272, Latitude: 22.753390, Speed: 20.86m/s, Heading: 0
TimeStamp: 1722320276(2024-07-30 14:17:56), LockStatus: 0x786435, Longitude: 114.042450, Latitude: 22.753482, Speed: 21.06m/s, Heading: 0
TimeStamp: 1722320277(2024-07-30 14:17:57), LockStatus: 0x786435, Longitude: 114.042630, Latitude: 22.753572, Speed: 21.25m/s, Heading: 0
TimeStamp: 1722320278(2024-07-30 14:17:58), LockStatus: 0x786435, Longitude: 114.042815, Latitude: 22.753662, Speed: 21.47m/s, Heading: 0
TimeStamp: 1722320279(2024-07-30 14:17:59), LockStatus: 0x786435, Longitude: 114.043003, Latitude: 22.753748, Speed: 21.61m/s, Heading: 0
TimeStamp: 1722320280(2024-07-30 14:18:00), LockStatus: 0x786435, Longitude: 114.043192, Latitude: 22.753832, Speed: 21.58m/s, Heading: 0
TimeStamp: 1722320281(2024-07-30 14:18:01), LockStatus: 0x786435, Longitude: 114.043383, Latitude: 22.753913, Speed: 21.64m/s, Heading: 0
TimeStamp: 1722320282(2024-07-30 14:18:02), LockStatus: 0x786435, Longitude: 114.043577, Latitude: 22.753992, Speed: 21.61m/s, Heading: 0
TimeStamp: 1722320283(2024-07-30 14:18:03), LockStatus: 0x786435, Longitude: 114.043768, Latitude: 22.754067, Speed: 21.19m/s, Heading: 0
TimeStamp: 1722320284(2024-07-30 14:18:04), LockStatus: 0x786435, Longitude: 114.043957, Latitude: 22.754138, Speed: 20.83m/s, Heading: 0
TimeStamp: 1722320285(2024-07-30 14:18:05), LockStatus: 0x786435, Longitude: 114.044143, Latitude: 22.754207, Speed: 20.47m/s, Heading: 0
TimeStamp: 1722320286(2024-07-30 14:18:06), LockStatus: 0x786435, Longitude: 114.044143, Latitude: 22.754207, Speed: 20.47m/s, Heading: 0
TimeStamp: 1722320287(2024-07-30 14:18:07), LockStatus: 0x786435, Longitude: 114.044517, Latitude: 22.754330, Speed: 20.08m/s, Heading: 0
TimeStamp: 1722320288(2024-07-30 14:18:08), LockStatus: 0x786435, Longitude: 114.044700, Latitude: 22.754387, Speed: 19.78m/s, Heading: 0
TimeStamp: 1722320289(2024-07-30 14:18:09), LockStatus: 0x786435, Longitude: 114.044883, Latitude: 22.754440, Speed: 19.67m/s, Heading: 0
TimeStamp: 1722320290(2024-07-30 14:18:10), LockStatus: 0x786435, Longitude: 114.045068, Latitude: 22.754488, Speed: 19.56m/s, Heading: 0
TimeStamp: 1722320291(2024-07-30 14:18:11), LockStatus: 0x786435, Longitude: 114.045068, Latitude: 22.754488, Speed: 19.56m/s, Heading: 0
TimeStamp: 1722320292(2024-07-30 14:18:12), LockStatus: 0x786435, Longitude: 114.045252, Latitude: 22.754535, Speed: 19.47m/s, Heading: 0
TimeStamp: 1722320293(2024-07-30 14:18:13), LockStatus: 0x786435, Longitude: 114.045618, Latitude: 22.754622, Speed: 19.39m/s, Heading: 0
TimeStamp: 1722320294(2024-07-30 14:18:14), LockStatus: 0x786435, Longitude: 114.045802, Latitude: 22.754662, Speed: 19.36m/s, Heading: 0
TimeStamp: 1722320295(2024-07-30 14:18:15), LockStatus: 0x786435, Longitude: 114.045985, Latitude: 22.754697, Speed: 19.25m/s, Heading: 0
TimeStamp: 1722320296(2024-07-30 14:18:16), LockStatus: 0x786435, Longitude: 114.046167, Latitude: 22.754730, Speed: 19.00m/s, Heading: 0
TimeStamp: 1722320297(2024-07-30 14:18:17), LockStatus: 0x786435, Longitude: 114.046348, Latitude: 22.754760, Speed: 18.72m/s, Heading: 0
TimeStamp: 1722320298(2024-07-30 14:18:18), LockStatus: 0x786435, Longitude: 114.046527, Latitude: 22.754788, Speed: 18.47m/s, Heading: 0
TimeStamp: 1722320299(2024-07-30 14:18:19), LockStatus: 0x786435, Longitude: 114.046703, Latitude: 22.754813, Speed: 18.31m/s, Heading: 0
TimeStamp: 1722320300(2024-07-30 14:18:20), LockStatus: 0x786435, Longitude: 114.046878, Latitude: 22.754837, Speed: 18.06m/s, Heading: 0
TimeStamp: 1722320301(2024-07-30 14:18:21), LockStatus: 0x786435, Longitude: 114.047053, Latitude: 22.754857, Speed: 17.89m/s, Heading: 0
TimeStamp: 1722320302(2024-07-30 14:18:22), LockStatus: 0x786435, Longitude: 114.047225, Latitude: 22.754873, Speed: 17.72m/s, Heading: 0
TimeStamp: 1722320303(2024-07-30 14:18:23), LockStatus: 0x786435, Longitude: 114.047397, Latitude: 22.754890, Speed: 17.72m/s, Heading: 0
TimeStamp: 1722320304(2024-07-30 14:18:24), LockStatus: 0x786435, Longitude: 114.047570, Latitude: 22.754903, Speed: 17.81m/s, Heading: 0
TimeStamp: 1722320305(2024-07-30 14:18:25), LockStatus: 0x786435, Longitude: 114.047743, Latitude: 22.754915, Speed: 18.00m/s, Heading: 0
TimeStamp: 1722320306(2024-07-30 14:18:26), LockStatus: 0x786435, Longitude: 114.047918, Latitude: 22.754925, Speed: 18.03m/s, Heading: 0
TimeStamp: 1722320307(2024-07-30 14:18:27), LockStatus: 0x786435, Longitude: 114.048093, Latitude: 22.754935, Speed: 18.14m/s, Heading: 0
TimeStamp: 1722320308(2024-07-30 14:18:28), LockStatus: 0x786435, Longitude: 114.048272, Latitude: 22.754940, Speed: 18.25m/s, Heading: 0
TimeStamp: 1722320309(2024-07-30 14:18:29), LockStatus: 0x786435, Longitude: 114.048450, Latitude: 22.754945, Speed: 18.39m/s, Heading: 0
TimeStamp: 1722320310(2024-07-30 14:18:30), LockStatus: 0x786435, Longitude: 114.048628, Latitude: 22.754952, Speed: 18.47m/s, Heading: 0
TimeStamp: 1722320311(2024-07-30 14:18:31), LockStatus: 0x786435, Longitude: 114.048808, Latitude: 22.754958, Speed: 18.39m/s, Heading: 0
TimeStamp: 1722320312(2024-07-30 14:18:32), LockStatus: 0x786435, Longitude: 114.048987, Latitude: 22.754963, Speed: 18.33m/s, Heading: 0
TimeStamp: 1722320313(2024-07-30 14:18:33), LockStatus: 0x786435, Longitude: 114.049165, Latitude: 22.754968, Speed: 18.17m/s, Heading: 0
TimeStamp: 1722320314(2024-07-30 14:18:34), LockStatus: 0x786435, Longitude: 114.049342, Latitude: 22.754975, Speed: 18.03m/s, Heading: 0
TimeStamp: 1722320315(2024-07-30 14:18:35), LockStatus: 0x786435, Longitude: 114.049517, Latitude: 22.754980, Speed: 18.03m/s, Heading: 0
TimeStamp: 1722320316(2024-07-30 14:18:36), LockStatus: 0x786435, Longitude: 114.049693, Latitude: 22.754985, Speed: 18.08m/s, Heading: 0
TimeStamp: 1722320317(2024-07-30 14:18:37), LockStatus: 0x786435, Longitude: 114.049870, Latitude: 22.754992, Speed: 18.14m/s, Heading: 0
TimeStamp: 1722320318(2024-07-30 14:18:38), LockStatus: 0x786435, Longitude: 114.049870, Latitude: 22.754992, Speed: 18.14m/s, Heading: 0
TimeStamp: 1722320319(2024-07-30 14:18:39), LockStatus: 0x786435, Longitude: 114.050047, Latitude: 22.754997, Speed: 18.06m/s, Heading: 0
TimeStamp: 1722320320(2024-07-30 14:18:40), LockStatus: 0x786435, Longitude: 114.050223, Latitude: 22.755002, Speed: 18.14m/s, Heading: 0
TimeStamp: 1722320321(2024-07-30 14:18:41), LockStatus: 0x786435, Longitude: 114.050577, Latitude: 22.755013, Speed: 18.17m/s, Heading: 0
TimeStamp: 1722320322(2024-07-30 14:18:42), LockStatus: 0x786435, Longitude: 114.050753, Latitude: 22.755020, Speed: 18.19m/s, Heading: 0
TimeStamp: 1722320323(2024-07-30 14:18:43), LockStatus: 0x786435, Longitude: 114.050932, Latitude: 22.755027, Speed: 18.22m/s, Heading: 0
TimeStamp: 1722320324(2024-07-30 14:18:44), LockStatus: 0x786435, Longitude: 114.051108, Latitude: 22.755033, Speed: 18.19m/s, Heading: 0
TimeStamp: 1722320325(2024-07-30 14:18:45), LockStatus: 0x786435, Longitude: 114.051285, Latitude: 22.755040, Speed: 18.19m/s, Heading: 0
TimeStamp: 1722320326(2024-07-30 14:18:46), LockStatus: 0x786435, Longitude: 114.051463, Latitude: 22.755047, Speed: 18.19m/s, Heading: 0
TimeStamp: 1722320327(2024-07-30 14:18:47), LockStatus: 0x786435, Longitude: 114.051640, Latitude: 22.755053, Speed: 18.19m/s, Heading: 0
TimeStamp: 1722320328(2024-07-30 14:18:48), LockStatus: 0x786435, Longitude: 114.051817, Latitude: 22.755062, Speed: 18.19m/s, Heading: 0
TimeStamp: 1722320329(2024-07-30 14:18:49), LockStatus: 0x786435, Longitude: 114.051993, Latitude: 22.755068, Speed: 18.00m/s, Heading: 0
TimeStamp: 1722320330(2024-07-30 14:18:50), LockStatus: 0x786435, Longitude: 114.052168, Latitude: 22.755077, Speed: 17.78m/s, Heading: 0
TimeStamp: 1722320331(2024-07-30 14:18:51), LockStatus: 0x786435, Longitude: 114.052340, Latitude: 22.755087, Speed: 17.67m/s, Heading: 0
TimeStamp: 1722320332(2024-07-30 14:18:52), LockStatus: 0x786435, Longitude: 114.052513, Latitude: 22.755098, Speed: 17.75m/s, Heading: 0
TimeStamp: 1722320333(2024-07-30 14:18:53), LockStatus: 0x786435, Longitude: 114.052685, Latitude: 22.755112, Speed: 17.81m/s, Heading: 0
TimeStamp: 1722320334(2024-07-30 14:18:54), LockStatus: 0x786435, Longitude: 114.052685, Latitude: 22.755112, Speed: 17.81m/s, Heading: 0
TimeStamp: 1722320335(2024-07-30 14:18:55), LockStatus: 0x786435, Longitude: 114.052858, Latitude: 22.755127, Speed: 17.86m/s, Heading: 0
TimeStamp: 1722320336(2024-07-30 14:18:56), LockStatus: 0x786435, Longitude: 114.053033, Latitude: 22.755140, Speed: 18.06m/s, Heading: 0
TimeStamp: 1722320337(2024-07-30 14:18:57), LockStatus: 0x786435, Longitude: 114.053387, Latitude: 22.755168, Speed: 18.36m/s, Heading: 0
TimeStamp: 1722320338(2024-07-30 14:18:58), LockStatus: 0x786435, Longitude: 114.053563, Latitude: 22.755187, Speed: 18.33m/s, Heading: 0
TimeStamp: 1722320339(2024-07-30 14:18:59), LockStatus: 0x786435, Longitude: 114.053740, Latitude: 22.755207, Speed: 18.33m/s, Heading: 0
TimeStamp: 1722320340(2024-07-30 14:19:00), LockStatus: 0x786435, Longitude: 114.053918, Latitude: 22.755228, Speed: 18.31m/s, Heading: 0
TimeStamp: 1722320341(2024-07-30 14:19:01), LockStatus: 0x786435, Longitude: 114.054095, Latitude: 22.755252, Speed: 18.33m/s, Heading: 0
TimeStamp: 1722320342(2024-07-30 14:19:02), LockStatus: 0x786435, Longitude: 114.054272, Latitude: 22.755275, Speed: 18.31m/s, Heading: 0
TimeStamp: 1722320343(2024-07-30 14:19:03), LockStatus: 0x786435, Longitude: 114.054447, Latitude: 22.755300, Speed: 18.31m/s, Heading: 0
TimeStamp: 1722320344(2024-07-30 14:19:04), LockStatus: 0x786435, Longitude: 114.054623, Latitude: 22.755325, Speed: 18.28m/s, Heading: 0
TimeStamp: 1722320345(2024-07-30 14:19:05), LockStatus: 0x786435, Longitude: 114.054800, Latitude: 22.755352, Speed: 18.31m/s, Heading: 0
TimeStamp: 1722320346(2024-07-30 14:19:06), LockStatus: 0x786435, Longitude: 114.054975, Latitude: 22.755382, Speed: 18.39m/s, Heading: 0
TimeStamp: 1722320347(2024-07-30 14:19:07), LockStatus: 0x786435, Longitude: 114.055152, Latitude: 22.755413, Speed: 18.58m/s, Heading: 0
TimeStamp: 1722320348(2024-07-30 14:19:08), LockStatus: 0x786435, Longitude: 114.055332, Latitude: 22.755445, Speed: 18.78m/s, Heading: 0
TimeStamp: 1722320349(2024-07-30 14:19:09), LockStatus: 0x786435, Longitude: 114.055510, Latitude: 22.755480, Speed: 18.92m/s, Heading: 0
TimeStamp: 1722320350(2024-07-30 14:19:10), LockStatus: 0x786435, Longitude: 114.055510, Latitude: 22.755480, Speed: 18.92m/s, Heading: 0
TimeStamp: 1722320351(2024-07-30 14:19:11), LockStatus: 0x786435, Longitude: 114.055877, Latitude: 22.755555, Speed: 19.53m/s, Heading: 0
TimeStamp: 1722320352(2024-07-30 14:19:12), LockStatus: 0x786435, Longitude: 114.056063, Latitude: 22.755597, Speed: 19.94m/s, Heading: 0
TimeStamp: 1722320353(2024-07-30 14:19:13), LockStatus: 0x786435, Longitude: 114.056253, Latitude: 22.755638, Speed: 20.28m/s, Heading: 0
TimeStamp: 1722320354(2024-07-30 14:19:14), LockStatus: 0x786435, Longitude: 114.056447, Latitude: 22.755682, Speed: 20.47m/s, Heading: 0
TimeStamp: 1722320355(2024-07-30 14:19:15), LockStatus: 0x786435, Longitude: 114.056640, Latitude: 22.755722, Speed: 20.17m/s, Heading: 0
TimeStamp: 1722320356(2024-07-30 14:19:16), LockStatus: 0x786435, Longitude: 114.056830, Latitude: 22.755762, Speed: 19.89m/s, Heading: 0
TimeStamp: 1722320357(2024-07-30 14:19:17), LockStatus: 0x786435, Longitude: 114.057013, Latitude: 22.755803, Speed: 19.06m/s, Heading: 0
TimeStamp: 1722320358(2024-07-30 14:19:18), LockStatus: 0x786435, Longitude: 114.057190, Latitude: 22.755843, Speed: 18.39m/s, Heading: 0
TimeStamp: 1722320359(2024-07-30 14:19:19), LockStatus: 0x786435, Longitude: 114.057362, Latitude: 22.755887, Speed: 18.28m/s, Heading: 0
TimeStamp: 1722320360(2024-07-30 14:19:20), LockStatus: 0x786435, Longitude: 114.057535, Latitude: 22.755927, Speed: 18.31m/s, Heading: 0
TimeStamp: 1722320361(2024-07-30 14:19:21), LockStatus: 0x786435, Longitude: 114.057710, Latitude: 22.755968, Speed: 18.61m/s, Heading: 0
TimeStamp: 1722320362(2024-07-30 14:19:22), LockStatus: 0x786435, Longitude: 114.057885, Latitude: 22.756012, Speed: 18.81m/s, Heading: 0
TimeStamp: 1722320363(2024-07-30 14:19:23), LockStatus: 0x786435, Longitude: 114.058063, Latitude: 22.756058, Speed: 19.06m/s, Heading: 0
TimeStamp: 1722320364(2024-07-30 14:19:24), LockStatus: 0x786435, Longitude: 114.058243, Latitude: 22.756103, Speed: 19.17m/s, Heading: 0
TimeStamp: 1722320365(2024-07-30 14:19:25), LockStatus: 0x786435, Longitude: 114.058423, Latitude: 22.756150, Speed: 19.33m/s, Heading: 0
TimeStamp: 1722320366(2024-07-30 14:19:26), LockStatus: 0x786435, Longitude: 114.058605, Latitude: 22.756197, Speed: 19.36m/s, Heading: 0
TimeStamp: 1722320367(2024-07-30 14:19:27), LockStatus: 0x786435, Longitude: 114.058785, Latitude: 22.756242, Speed: 19.06m/s, Heading: 0
TimeStamp: 1722320368(2024-07-30 14:19:28), LockStatus: 0x786435, Longitude: 114.058962, Latitude: 22.756287, Speed: 18.69m/s, Heading: 0
TimeStamp: 1722320369(2024-07-30 14:19:29), LockStatus: 0x786435, Longitude: 114.059137, Latitude: 22.756328, Speed: 18.42m/s, Heading: 0
TimeStamp: 1722320370(2024-07-30 14:19:30), LockStatus: 0x786435, Longitude: 114.059312, Latitude: 22.756368, Speed: 18.50m/s, Heading: 0
TimeStamp: 1722320371(2024-07-30 14:19:31), LockStatus: 0x786435, Longitude: 114.059488, Latitude: 22.756408, Speed: 18.47m/s, Heading: 0
TimeStamp: 1722320372(2024-07-30 14:19:32), LockStatus: 0x786435, Longitude: 114.059662, Latitude: 22.756447, Speed: 18.22m/s, Heading: 0
TimeStamp: 1722320373(2024-07-30 14:19:33), LockStatus: 0x786435, Longitude: 114.059833, Latitude: 22.756487, Speed: 18.25m/s, Heading: 0
TimeStamp: 1722320374(2024-07-30 14:19:34), LockStatus: 0x786435, Longitude: 114.060008, Latitude: 22.756527, Speed: 18.58m/s, Heading: 0
TimeStamp: 1722320375(2024-07-30 14:19:35), LockStatus: 0x786435, Longitude: 114.060185, Latitude: 22.756567, Speed: 18.89m/s, Heading: 0
TimeStamp: 1722320376(2024-07-30 14:19:36), LockStatus: 0x786435, Longitude: 114.060367, Latitude: 22.756608, Speed: 19.31m/s, Heading: 0
TimeStamp: 1722320377(2024-07-30 14:19:37), LockStatus: 0x786435, Longitude: 114.060548, Latitude: 22.756650, Speed: 19.31m/s, Heading: 0
TimeStamp: 1722320378(2024-07-30 14:19:38), LockStatus: 0x786435, Longitude: 114.060548, Latitude: 22.756650, Speed: 19.31m/s, Heading: 0
TimeStamp: 1722320379(2024-07-30 14:19:39), LockStatus: 0x786435, Longitude: 114.060733, Latitude: 22.756692, Speed: 19.47m/s, Heading: 0
TimeStamp: 1722320380(2024-07-30 14:19:40), LockStatus: 0x786435, Longitude: 114.060918, Latitude: 22.756732, Speed: 19.67m/s, Heading: 0
TimeStamp: 1722320381(2024-07-30 14:19:41), LockStatus: 0x786435, Longitude: 114.061108, Latitude: 22.756772, Speed: 19.92m/s, Heading: 0
TimeStamp: 1722320382(2024-07-30 14:19:42), LockStatus: 0x786435, Longitude: 114.061295, Latitude: 22.756810, Speed: 19.67m/s, Heading: 0
TimeStamp: 1722320383(2024-07-30 14:19:43), LockStatus: 0x786435, Longitude: 114.061480, Latitude: 22.756850, Speed: 19.58m/s, Heading: 0
TimeStamp: 1722320384(2024-07-30 14:19:44), LockStatus: 0x786435, Longitude: 114.061663, Latitude: 22.756888, Speed: 19.17m/s, Heading: 0
TimeStamp: 1722320385(2024-07-30 14:19:45), LockStatus: 0x786435, Longitude: 114.061845, Latitude: 22.756925, Speed: 18.92m/s, Heading: 0
TimeStamp: 1722320386(2024-07-30 14:19:46), LockStatus: 0x786435, Longitude: 114.062028, Latitude: 22.756960, Speed: 19.36m/s, Heading: 0
TimeStamp: 1722320387(2024-07-30 14:19:47), LockStatus: 0x786435, Longitude: 114.062215, Latitude: 22.756995, Speed: 19.50m/s, Heading: 0
TimeStamp: 1722320388(2024-07-30 14:19:48), LockStatus: 0x786435, Longitude: 114.062403, Latitude: 22.757027, Speed: 19.58m/s, Heading: 0
TimeStamp: 1722320389(2024-07-30 14:19:49), LockStatus: 0x786435, Longitude: 114.062782, Latitude: 22.757088, Speed: 19.50m/s, Heading: 0
TimeStamp: 1722320390(2024-07-30 14:19:50), LockStatus: 0x786435, Longitude: 114.062967, Latitude: 22.757118, Speed: 19.17m/s, Heading: 0
TimeStamp: 1722320391(2024-07-30 14:19:51), LockStatus: 0x786435, Longitude: 114.063150, Latitude: 22.757147, Speed: 18.86m/s, Heading: 0
TimeStamp: 1722320392(2024-07-30 14:19:52), LockStatus: 0x786435, Longitude: 114.063332, Latitude: 22.757172, Speed: 18.89m/s, Heading: 0
TimeStamp: 1722320393(2024-07-30 14:19:53), LockStatus: 0x786435, Longitude: 114.063515, Latitude: 22.757197, Speed: 19.03m/s, Heading: 0
TimeStamp: 1722320394(2024-07-30 14:19:54), LockStatus: 0x786435, Longitude: 114.063700, Latitude: 22.757223, Speed: 19.33m/s, Heading: 0
TimeStamp: 1722320395(2024-07-30 14:19:55), LockStatus: 0x786435, Longitude: 114.063890, Latitude: 22.757248, Speed: 19.83m/s, Heading: 0
TimeStamp: 1722320396(2024-07-30 14:19:56), LockStatus: 0x786435, Longitude: 114.064083, Latitude: 22.757273, Speed: 20.28m/s, Heading: 0
TimeStamp: 1722320397(2024-07-30 14:19:57), LockStatus: 0x786435, Longitude: 114.064282, Latitude: 22.757298, Speed: 20.81m/s, Heading: 0
TimeStamp: 1722320398(2024-07-30 14:19:58), LockStatus: 0x786435, Longitude: 114.064485, Latitude: 22.757323, Speed: 21.28m/s, Heading: 0
TimeStamp: 1722320399(2024-07-30 14:19:59), LockStatus: 0x786435, Longitude: 114.064485, Latitude: 22.757323, Speed: 21.28m/s, Heading: 0
TimeStamp: 1722320400(2024-07-30 14:20:00), LockStatus: 0x786435, Longitude: 114.064907, Latitude: 22.757365, Speed: 22.31m/s, Heading: 0
TimeStamp: 1722320401(2024-07-30 14:20:01), LockStatus: 0x786435, Longitude: 114.065127, Latitude: 22.757378, Speed: 22.83m/s, Heading: 0
TimeStamp: 1722320402(2024-07-30 14:20:02), LockStatus: 0x786435, Longitude: 114.065350, Latitude: 22.757387, Speed: 23.31m/s, Heading: 0
TimeStamp: 1722320403(2024-07-30 14:20:03), LockStatus: 0x786435, Longitude: 114.065577, Latitude: 22.757395, Speed: 23.42m/s, Heading: 0
TimeStamp: 1722320404(2024-07-30 14:20:04), LockStatus: 0x786435, Longitude: 114.065805, Latitude: 22.757403, Speed: 23.47m/s, Heading: 0
TimeStamp: 1722320405(2024-07-30 14:20:05), LockStatus: 0x786435, Longitude: 114.066033, Latitude: 22.757413, Speed: 23.47m/s, Heading: 0
TimeStamp: 1722320406(2024-07-30 14:20:06), LockStatus: 0x786435, Longitude: 114.066262, Latitude: 22.757423, Speed: 23.56m/s, Heading: 0
TimeStamp: 1722320407(2024-07-30 14:20:07), LockStatus: 0x786435, Longitude: 114.066492, Latitude: 22.757432, Speed: 23.58m/s, Heading: 0
TimeStamp: 1722320408(2024-07-30 14:20:08), LockStatus: 0x786435, Longitude: 114.066722, Latitude: 22.757437, Speed: 23.58m/s, Heading: 0
TimeStamp: 1722320409(2024-07-30 14:20:09), LockStatus: 0x786435, Longitude: 114.066952, Latitude: 22.757442, Speed: 23.61m/s, Heading: 0
TimeStamp: 1722320410(2024-07-30 14:20:10), LockStatus: 0x786435, Longitude: 114.067182, Latitude: 22.757445, Speed: 23.61m/s, Heading: 0
TimeStamp: 1722320411(2024-07-30 14:20:11), LockStatus: 0x786435, Longitude: 114.067410, Latitude: 22.757447, Speed: 23.44m/s, Heading: 0
TimeStamp: 1722320412(2024-07-30 14:20:12), LockStatus: 0x786435, Longitude: 114.067637, Latitude: 22.757447, Speed: 23.11m/s, Heading: 0
TimeStamp: 1722320413(2024-07-30 14:20:13), LockStatus: 0x786435, Longitude: 114.067860, Latitude: 22.757443, Speed: 22.78m/s, Heading: 0
TimeStamp: 1722320414(2024-07-30 14:20:14), LockStatus: 0x786435, Longitude: 114.067860, Latitude: 22.757443, Speed: 22.78m/s, Heading: 0
TimeStamp: 1722320415(2024-07-30 14:20:15), LockStatus: 0x786435, Longitude: 114.068297, Latitude: 22.757428, Speed: 22.25m/s, Heading: 0
TimeStamp: 1722320416(2024-07-30 14:20:16), LockStatus: 0x786435, Longitude: 114.068512, Latitude: 22.757415, Speed: 22.00m/s, Heading: 0
TimeStamp: 1722320417(2024-07-30 14:20:17), LockStatus: 0x786435, Longitude: 114.068727, Latitude: 22.757400, Speed: 21.94m/s, Heading: 0
TimeStamp: 1722320418(2024-07-30 14:20:18), LockStatus: 0x786435, Longitude: 114.068937, Latitude: 22.757382, Speed: 21.58m/s, Heading: 0
TimeStamp: 1722320419(2024-07-30 14:20:19), LockStatus: 0x786435, Longitude: 114.069145, Latitude: 22.757365, Speed: 21.28m/s, Heading: 0
TimeStamp: 1722320420(2024-07-30 14:20:20), LockStatus: 0x786435, Longitude: 114.069352, Latitude: 22.757348, Speed: 21.14m/s, Heading: 0
TimeStamp: 1722320421(2024-07-30 14:20:21), LockStatus: 0x786435, Longitude: 114.069553, Latitude: 22.757327, Speed: 20.81m/s, Heading: 0
TimeStamp: 1722320422(2024-07-30 14:20:22), LockStatus: 0x786435, Longitude: 114.069752, Latitude: 22.757300, Speed: 20.33m/s, Heading: 0
TimeStamp: 1722320423(2024-07-30 14:20:23), LockStatus: 0x786435, Longitude: 114.069945, Latitude: 22.757263, Speed: 20.06m/s, Heading: 0
TimeStamp: 1722320424(2024-07-30 14:20:24), LockStatus: 0x786435, Longitude: 114.070133, Latitude: 22.757217, Speed: 19.89m/s, Heading: 0
TimeStamp: 1722320425(2024-07-30 14:20:25), LockStatus: 0x786435, Longitude: 114.070317, Latitude: 22.757163, Speed: 19.67m/s, Heading: 0
TimeStamp: 1722320426(2024-07-30 14:20:26), LockStatus: 0x786435, Longitude: 114.070495, Latitude: 22.757100, Speed: 19.56m/s, Heading: 0
TimeStamp: 1722320427(2024-07-30 14:20:27), LockStatus: 0x786435, Longitude: 114.070670, Latitude: 22.757030, Speed: 19.50m/s, Heading: 0
TimeStamp: 1722320428(2024-07-30 14:20:28), LockStatus: 0x786435, Longitude: 114.070838, Latitude: 22.756952, Speed: 19.44m/s, Heading: 0
TimeStamp: 1722320429(2024-07-30 14:20:29), LockStatus: 0x786435, Longitude: 114.071003, Latitude: 22.756868, Speed: 19.33m/s, Heading: 0
TimeStamp: 1722320430(2024-07-30 14:20:30), LockStatus: 0x786435, Longitude: 114.071003, Latitude: 22.756868, Speed: 19.33m/s, Heading: 0
TimeStamp: 1722320431(2024-07-30 14:20:31), LockStatus: 0x786435, Longitude: 114.071163, Latitude: 22.756777, Speed: 19.33m/s, Heading: 0
TimeStamp: 1722320432(2024-07-30 14:20:32), LockStatus: 0x786435, Longitude: 114.071478, Latitude: 22.756588, Speed: 19.19m/s, Heading: 0
